date,location,location_name,value
2022-12-06,US,US,3688
2022-12-07,US,US,3538
2022-12-08,US,US,3259
2022-12-09,US,US,3213
2022-12-10,US,US,2943
2022-12-11,US,US,3110
2022-12-12,US,US,3231
2022-12-13,US,US,3092
2022-12-14,US,US,3241
2022-12-15,US,US,3125
2022-12-16,US,US,2924
2022-12-17,US,US,2841
2022-12-18,US,US,2795
2022-12-19,US,US,2874
2022-12-20,US,US,2926
2022-12-21,US,US,2927
2022-12-22,US,US,2702
2022-12-23,US,US,2604
2022-12-24,US,US,2546
2022-12-25,US,US,2493
2020-03-22,02,Alaska,NA
2020-03-23,02,Alaska,NA
2020-03-24,02,Alaska,NA
2020-03-25,02,Alaska,NA
2020-03-26,02,Alaska,NA
2020-03-27,02,Alaska,NA
2020-03-28,02,Alaska,NA
2020-03-29,02,Alaska,NA
2020-03-30,02,Alaska,NA
2020-03-31,02,Alaska,NA
2020-04-01,02,Alaska,NA
2020-04-02,02,Alaska,NA
2020-04-03,02,Alaska,NA
2020-04-04,02,Alaska,NA
2020-04-05,02,Alaska,NA
2020-04-06,02,Alaska,NA
2020-04-07,02,Alaska,NA
2020-04-08,02,Alaska,NA
2020-04-09,02,Alaska,NA
2020-04-10,02,Alaska,NA
2020-04-11,02,Alaska,NA
2020-04-12,02,Alaska,NA
2020-04-13,02,Alaska,NA
2020-04-14,02,Alaska,NA
2020-04-15,02,Alaska,NA
2020-04-16,02,Alaska,NA
2020-04-17,02,Alaska,NA
2020-04-18,02,Alaska,NA
2020-04-19,02,Alaska,NA
2020-04-20,02,Alaska,NA
2020-04-21,02,Alaska,NA
2020-04-22,02,Alaska,NA
2020-04-23,02,Alaska,NA
2020-04-24,02,Alaska,NA
2020-04-25,02,Alaska,NA
2020-04-26,02,Alaska,NA
2020-04-27,02,Alaska,NA
2020-04-28,02,Alaska,NA
2020-04-29,02,Alaska,NA
2020-04-30,02,Alaska,NA
2020-05-01,02,Alaska,NA
2020-05-02,02,Alaska,NA
2020-05-03,02,Alaska,NA
2020-05-04,02,Alaska,NA
2020-05-05,02,Alaska,NA
2020-05-06,02,Alaska,NA
2020-05-07,02,Alaska,NA
2020-05-08,02,Alaska,NA
2020-05-09,02,Alaska,NA
2020-05-10,02,Alaska,NA
2020-05-11,02,Alaska,NA
2020-05-12,02,Alaska,NA
2020-05-13,02,Alaska,NA
2020-05-14,02,Alaska,NA
2020-05-15,02,Alaska,NA
2020-05-16,02,Alaska,NA
2020-05-17,02,Alaska,NA
2020-05-18,02,Alaska,NA
2020-05-19,02,Alaska,NA
2020-05-20,02,Alaska,NA
2020-05-21,02,Alaska,NA
2020-05-22,02,Alaska,NA
2020-05-23,02,Alaska,NA
2020-05-24,02,Alaska,NA
2020-05-25,02,Alaska,NA
2020-05-26,02,Alaska,NA
2020-05-27,02,Alaska,NA
2020-05-28,02,Alaska,NA
2020-05-29,02,Alaska,NA
2020-05-30,02,Alaska,NA
2020-05-31,02,Alaska,NA
2020-06-01,02,Alaska,NA
2020-06-02,02,Alaska,NA
2020-06-03,02,Alaska,NA
2020-06-04,02,Alaska,NA
2020-06-05,02,Alaska,NA
2020-06-06,02,Alaska,NA
2020-06-07,02,Alaska,NA
2020-06-08,02,Alaska,NA
2020-06-09,02,Alaska,NA
2020-06-10,02,Alaska,NA
2020-06-11,02,Alaska,NA
2020-06-12,02,Alaska,NA
2020-06-13,02,Alaska,NA
2020-06-14,02,Alaska,NA
2020-06-15,02,Alaska,NA
2020-06-16,02,Alaska,NA
2020-06-17,02,Alaska,NA
2020-06-18,02,Alaska,NA
2020-06-19,02,Alaska,NA
2020-06-20,02,Alaska,NA
2020-06-21,02,Alaska,NA
2020-06-22,02,Alaska,NA
2020-06-23,02,Alaska,NA
2020-06-24,02,Alaska,NA
2020-06-25,02,Alaska,NA
2020-06-26,02,Alaska,NA
2020-06-27,02,Alaska,NA
2020-06-28,02,Alaska,NA
2020-06-29,02,Alaska,NA
2020-06-30,02,Alaska,NA
2020-07-01,02,Alaska,NA
2020-07-02,02,Alaska,NA
2020-07-03,02,Alaska,NA
2020-07-04,02,Alaska,NA
2020-07-05,02,Alaska,NA
2020-07-06,02,Alaska,NA
2020-07-07,02,Alaska,NA
2020-07-08,02,Alaska,NA
2020-07-09,02,Alaska,NA
2020-07-10,02,Alaska,NA
2020-07-11,02,Alaska,NA
2020-07-12,02,Alaska,NA
2020-07-13,02,Alaska,NA
2020-07-14,02,Alaska,NA
2020-07-15,02,Alaska,NA
2020-07-16,02,Alaska,NA
2020-07-17,02,Alaska,NA
2020-07-18,02,Alaska,NA
2020-07-19,02,Alaska,NA
2020-07-20,02,Alaska,NA
2020-07-21,02,Alaska,NA
2020-07-22,02,Alaska,NA
2020-07-23,02,Alaska,NA
2020-07-24,02,Alaska,NA
2020-07-25,02,Alaska,NA
2020-07-26,02,Alaska,NA
2020-07-27,02,Alaska,NA
2020-07-28,02,Alaska,NA
2020-07-29,02,Alaska,NA
2020-07-30,02,Alaska,NA
2020-07-31,02,Alaska,NA
2020-08-01,02,Alaska,NA
2020-08-02,02,Alaska,NA
2020-08-03,02,Alaska,NA
2020-08-04,02,Alaska,NA
2020-08-05,02,Alaska,NA
2020-08-06,02,Alaska,NA
2020-08-07,02,Alaska,NA
2020-08-08,02,Alaska,NA
2020-08-09,02,Alaska,NA
2020-08-10,02,Alaska,NA
2020-08-11,02,Alaska,NA
2020-08-12,02,Alaska,NA
2020-08-13,02,Alaska,NA
2020-08-14,02,Alaska,NA
2020-08-15,02,Alaska,NA
2020-08-16,02,Alaska,NA
2020-08-17,02,Alaska,NA
2020-08-18,02,Alaska,NA
2020-08-19,02,Alaska,NA
2020-08-20,02,Alaska,NA
2020-08-21,02,Alaska,NA
2020-08-22,02,Alaska,NA
2020-08-23,02,Alaska,NA
2020-08-24,02,Alaska,NA
2020-08-25,02,Alaska,NA
2020-08-26,02,Alaska,NA
2020-08-27,02,Alaska,NA
2020-08-28,02,Alaska,NA
2020-08-29,02,Alaska,NA
2020-08-30,02,Alaska,NA
2020-08-31,02,Alaska,NA
2020-09-01,02,Alaska,NA
2020-09-02,02,Alaska,NA
2020-09-03,02,Alaska,NA
2020-09-04,02,Alaska,NA
2020-09-05,02,Alaska,NA
2020-09-06,02,Alaska,NA
2020-09-07,02,Alaska,NA
2020-09-08,02,Alaska,NA
2020-09-09,02,Alaska,NA
2020-09-10,02,Alaska,NA
2020-09-11,02,Alaska,NA
2020-09-12,02,Alaska,NA
2020-09-13,02,Alaska,NA
2020-09-14,02,Alaska,NA
2020-09-15,02,Alaska,NA
2020-09-16,02,Alaska,NA
2020-09-17,02,Alaska,NA
2020-09-18,02,Alaska,NA
2020-09-19,02,Alaska,NA
2020-09-20,02,Alaska,NA
2020-09-21,02,Alaska,NA
2020-09-22,02,Alaska,NA
2020-09-23,02,Alaska,NA
2020-09-24,02,Alaska,NA
2020-09-25,02,Alaska,NA
2020-09-26,02,Alaska,NA
2020-09-27,02,Alaska,NA
2020-09-28,02,Alaska,NA
2020-09-29,02,Alaska,NA
2020-09-30,02,Alaska,NA
2020-10-01,02,Alaska,NA
2020-10-02,02,Alaska,NA
2020-10-03,02,Alaska,NA
2020-10-04,02,Alaska,NA
2020-10-05,02,Alaska,NA
2020-10-06,02,Alaska,NA
2020-10-07,02,Alaska,NA
2020-10-08,02,Alaska,NA
2020-10-09,02,Alaska,NA
2020-10-10,02,Alaska,NA
2020-10-11,02,Alaska,NA
2020-10-12,02,Alaska,NA
2020-10-13,02,Alaska,NA
2020-10-14,02,Alaska,NA
2020-10-15,02,Alaska,0
2020-10-16,02,Alaska,0
2020-10-17,02,Alaska,0
2020-10-18,02,Alaska,0
2020-10-19,02,Alaska,0
2020-10-20,02,Alaska,0
2020-10-21,02,Alaska,0
2020-10-22,02,Alaska,0
2020-10-23,02,Alaska,0
2020-10-24,02,Alaska,0
2020-10-25,02,Alaska,0
2020-10-26,02,Alaska,0
2020-10-27,02,Alaska,0
2020-10-28,02,Alaska,0
2020-10-29,02,Alaska,0
2020-10-30,02,Alaska,0
2020-10-31,02,Alaska,0
2020-11-01,02,Alaska,0
2020-11-02,02,Alaska,0
2020-11-03,02,Alaska,0
2020-11-04,02,Alaska,0
2020-11-05,02,Alaska,0
2020-11-06,02,Alaska,0
2020-11-07,02,Alaska,0
2020-11-08,02,Alaska,0
2020-11-09,02,Alaska,0
2020-11-10,02,Alaska,0
2020-11-11,02,Alaska,0
2020-11-12,02,Alaska,0
2020-11-13,02,Alaska,0
2020-11-14,02,Alaska,0
2020-11-15,02,Alaska,0
2020-11-16,02,Alaska,0
2020-11-17,02,Alaska,0
2020-11-18,02,Alaska,0
2020-11-19,02,Alaska,0
2020-11-20,02,Alaska,0
2020-11-21,02,Alaska,0
2020-11-22,02,Alaska,0
2020-11-23,02,Alaska,0
2020-11-24,02,Alaska,0
2020-11-25,02,Alaska,0
2020-11-26,02,Alaska,0
2020-11-27,02,Alaska,0
2020-11-28,02,Alaska,0
2020-11-29,02,Alaska,1
2020-11-30,02,Alaska,1
2020-12-01,02,Alaska,0
2020-12-02,02,Alaska,0
2020-12-03,02,Alaska,0
2020-12-04,02,Alaska,0
2020-12-05,02,Alaska,0
2020-12-06,02,Alaska,0
2020-12-07,02,Alaska,0
2020-12-08,02,Alaska,1
2020-12-09,02,Alaska,1
2020-12-10,02,Alaska,1
2020-12-11,02,Alaska,1
2020-12-12,02,Alaska,1
2020-12-13,02,Alaska,1
2020-12-14,02,Alaska,1
2020-12-15,02,Alaska,1
2020-12-16,02,Alaska,1
2020-12-17,02,Alaska,1
2020-12-18,02,Alaska,1
2020-12-19,02,Alaska,1
2020-12-20,02,Alaska,0
2020-12-21,02,Alaska,0
2020-12-22,02,Alaska,0
2020-12-23,02,Alaska,0
2020-12-24,02,Alaska,0
2020-12-25,02,Alaska,0
2020-12-26,02,Alaska,0
2020-12-27,02,Alaska,0
2020-12-28,02,Alaska,0
2020-12-29,02,Alaska,0
2020-12-30,02,Alaska,0
2020-12-31,02,Alaska,0
2021-01-01,02,Alaska,0
2021-01-02,02,Alaska,0
2021-01-03,02,Alaska,0
2021-01-04,02,Alaska,0
2021-01-05,02,Alaska,0
2021-01-06,02,Alaska,0
2021-01-07,02,Alaska,0
2021-01-08,02,Alaska,0
2021-01-09,02,Alaska,0
2021-01-10,02,Alaska,0
2021-01-11,02,Alaska,0
2021-01-12,02,Alaska,0
2021-01-13,02,Alaska,0
2021-01-14,02,Alaska,0
2021-01-15,02,Alaska,0
2021-01-16,02,Alaska,0
2021-01-17,02,Alaska,0
2021-01-18,02,Alaska,0
2021-01-19,02,Alaska,0
2021-01-20,02,Alaska,0
2021-01-21,02,Alaska,0
2021-01-22,02,Alaska,0
2021-01-23,02,Alaska,0
2021-01-24,02,Alaska,0
2021-01-25,02,Alaska,0
2021-01-26,02,Alaska,0
2021-01-27,02,Alaska,0
2021-01-28,02,Alaska,0
2021-01-29,02,Alaska,0
2021-01-30,02,Alaska,0
2021-01-31,02,Alaska,0
2021-02-01,02,Alaska,0
2021-02-02,02,Alaska,0
2021-02-03,02,Alaska,0
2021-02-04,02,Alaska,0
2021-02-05,02,Alaska,0
2021-02-06,02,Alaska,0
2021-02-07,02,Alaska,0
2021-02-08,02,Alaska,0
2021-02-09,02,Alaska,0
2021-02-10,02,Alaska,0
2021-02-11,02,Alaska,0
2021-02-12,02,Alaska,0
2021-02-13,02,Alaska,0
2021-02-14,02,Alaska,0
2021-02-15,02,Alaska,0
2021-02-16,02,Alaska,0
2021-02-17,02,Alaska,0
2021-02-18,02,Alaska,0
2021-02-19,02,Alaska,0
2021-02-20,02,Alaska,0
2021-02-21,02,Alaska,0
2021-02-22,02,Alaska,0
2021-02-23,02,Alaska,0
2021-02-24,02,Alaska,0
2021-02-25,02,Alaska,0
2021-02-26,02,Alaska,0
2021-02-27,02,Alaska,0
2021-02-28,02,Alaska,0
2021-03-01,02,Alaska,0
2021-03-02,02,Alaska,0
2021-03-03,02,Alaska,0
2021-03-04,02,Alaska,0
2021-03-05,02,Alaska,0
2021-03-06,02,Alaska,0
2021-03-07,02,Alaska,0
2021-03-08,02,Alaska,0
2021-03-09,02,Alaska,0
2021-03-10,02,Alaska,0
2021-03-11,02,Alaska,0
2021-03-12,02,Alaska,0
2021-03-13,02,Alaska,0
2021-03-14,02,Alaska,0
2021-03-15,02,Alaska,0
2021-03-16,02,Alaska,0
2021-03-17,02,Alaska,0
2021-03-18,02,Alaska,0
2021-03-19,02,Alaska,0
2021-03-20,02,Alaska,0
2021-03-21,02,Alaska,0
2021-03-22,02,Alaska,0
2021-03-23,02,Alaska,0
2021-03-24,02,Alaska,0
2021-03-25,02,Alaska,0
2021-03-26,02,Alaska,0
2021-03-27,02,Alaska,0
2021-03-28,02,Alaska,0
2021-03-29,02,Alaska,0
2021-03-30,02,Alaska,0
2021-03-31,02,Alaska,0
2021-04-01,02,Alaska,0
2021-04-02,02,Alaska,0
2021-04-03,02,Alaska,0
2021-04-04,02,Alaska,0
2021-04-05,02,Alaska,0
2021-04-06,02,Alaska,0
2021-04-07,02,Alaska,0
2021-04-08,02,Alaska,0
2021-04-09,02,Alaska,0
2021-04-10,02,Alaska,0
2021-04-11,02,Alaska,0
2021-04-12,02,Alaska,0
2021-04-13,02,Alaska,0
2021-04-14,02,Alaska,1
2021-04-15,02,Alaska,1
2021-04-16,02,Alaska,1
2021-04-17,02,Alaska,1
2021-04-18,02,Alaska,1
2021-04-19,02,Alaska,1
2021-04-20,02,Alaska,1
2021-04-21,02,Alaska,1
2021-04-22,02,Alaska,1
2021-04-23,02,Alaska,1
2021-04-24,02,Alaska,1
2021-04-25,02,Alaska,1
2021-04-26,02,Alaska,1
2021-04-27,02,Alaska,1
2021-04-28,02,Alaska,1
2021-04-29,02,Alaska,1
2021-04-30,02,Alaska,1
2021-05-01,02,Alaska,1
2021-05-02,02,Alaska,1
2021-05-03,02,Alaska,1
2021-05-04,02,Alaska,1
2021-05-05,02,Alaska,1
2021-05-06,02,Alaska,1
2021-05-07,02,Alaska,1
2021-05-08,02,Alaska,1
2021-05-09,02,Alaska,1
2021-05-10,02,Alaska,1
2021-05-11,02,Alaska,1
2021-05-12,02,Alaska,1
2021-05-13,02,Alaska,1
2021-05-14,02,Alaska,1
2021-05-15,02,Alaska,1
2021-05-16,02,Alaska,1
2021-05-17,02,Alaska,1
2021-05-18,02,Alaska,1
2021-05-19,02,Alaska,1
2021-05-20,02,Alaska,1
2021-05-21,02,Alaska,1
2021-05-22,02,Alaska,1
2021-05-23,02,Alaska,1
2021-05-24,02,Alaska,1
2021-05-25,02,Alaska,1
2021-05-26,02,Alaska,1
2021-05-27,02,Alaska,2
2021-05-28,02,Alaska,1
2021-05-29,02,Alaska,1
2021-05-30,02,Alaska,1
2021-05-31,02,Alaska,1
2021-06-01,02,Alaska,1
2021-06-02,02,Alaska,1
2021-06-03,02,Alaska,1
2021-06-04,02,Alaska,1
2021-06-05,02,Alaska,1
2021-06-06,02,Alaska,1
2021-06-07,02,Alaska,1
2021-06-08,02,Alaska,1
2021-06-09,02,Alaska,1
2021-06-10,02,Alaska,1
2021-06-11,02,Alaska,1
2021-06-12,02,Alaska,1
2021-06-13,02,Alaska,1
2021-06-14,02,Alaska,1
2021-06-15,02,Alaska,1
2021-06-16,02,Alaska,1
2021-06-17,02,Alaska,1
2021-06-18,02,Alaska,1
2021-06-19,02,Alaska,1
2021-06-20,02,Alaska,1
2021-06-21,02,Alaska,1
2021-06-22,02,Alaska,1
2021-06-23,02,Alaska,1
2021-06-24,02,Alaska,1
2021-06-25,02,Alaska,1
2021-06-26,02,Alaska,1
2021-06-27,02,Alaska,1
2021-06-28,02,Alaska,1
2021-06-29,02,Alaska,1
2021-06-30,02,Alaska,1
2021-07-01,02,Alaska,1
2021-07-02,02,Alaska,1
2021-07-03,02,Alaska,1
2021-07-04,02,Alaska,1
2021-07-05,02,Alaska,1
2021-07-06,02,Alaska,1
2021-07-07,02,Alaska,1
2021-07-08,02,Alaska,1
2021-07-09,02,Alaska,1
2021-07-10,02,Alaska,1
2021-07-11,02,Alaska,1
2021-07-12,02,Alaska,1
2021-07-13,02,Alaska,1
2021-07-14,02,Alaska,1
2021-07-15,02,Alaska,1
2021-07-16,02,Alaska,1
2021-07-17,02,Alaska,1
2021-07-18,02,Alaska,2
2021-07-19,02,Alaska,1
2021-07-20,02,Alaska,1
2021-07-21,02,Alaska,1
2021-07-22,02,Alaska,1
2021-07-23,02,Alaska,1
2021-07-24,02,Alaska,1
2021-07-25,02,Alaska,1
2021-07-26,02,Alaska,1
2021-07-27,02,Alaska,1
2021-07-28,02,Alaska,1
2021-07-29,02,Alaska,1
2021-07-30,02,Alaska,1
2021-07-31,02,Alaska,1
2021-08-01,02,Alaska,1
2021-08-02,02,Alaska,1
2021-08-03,02,Alaska,1
2021-08-04,02,Alaska,1
2021-08-05,02,Alaska,1
2021-08-06,02,Alaska,1
2021-08-07,02,Alaska,1
2021-08-08,02,Alaska,1
2021-08-09,02,Alaska,1
2021-08-10,02,Alaska,1
2021-08-11,02,Alaska,1
2021-08-12,02,Alaska,1
2021-08-13,02,Alaska,1
2021-08-14,02,Alaska,1
2021-08-15,02,Alaska,1
2021-08-16,02,Alaska,1
2021-08-17,02,Alaska,1
2021-08-18,02,Alaska,1
2021-08-19,02,Alaska,1
2021-08-20,02,Alaska,1
2021-08-21,02,Alaska,1
2021-08-22,02,Alaska,1
2021-08-23,02,Alaska,1
2021-08-24,02,Alaska,1
2021-08-25,02,Alaska,1
2021-08-26,02,Alaska,1
2021-08-27,02,Alaska,1
2021-08-28,02,Alaska,1
2021-08-29,02,Alaska,1
2021-08-30,02,Alaska,1
2021-08-31,02,Alaska,1
2021-09-01,02,Alaska,1
2021-09-02,02,Alaska,1
2021-09-03,02,Alaska,1
2021-09-04,02,Alaska,1
2021-09-05,02,Alaska,1
2021-09-06,02,Alaska,1
2021-09-07,02,Alaska,1
2021-09-08,02,Alaska,1
2021-09-09,02,Alaska,1
2021-09-10,02,Alaska,1
2021-09-11,02,Alaska,1
2021-09-12,02,Alaska,1
2021-09-13,02,Alaska,1
2021-09-14,02,Alaska,1
2021-09-15,02,Alaska,1
2021-09-16,02,Alaska,1
2021-09-17,02,Alaska,1
2021-09-18,02,Alaska,1
2021-09-19,02,Alaska,1
2021-09-20,02,Alaska,1
2021-09-21,02,Alaska,1
2021-09-22,02,Alaska,1
2021-09-23,02,Alaska,1
2021-09-24,02,Alaska,1
2021-09-25,02,Alaska,1
2021-09-26,02,Alaska,1
2021-09-27,02,Alaska,1
2021-09-28,02,Alaska,1
2021-09-29,02,Alaska,1
2021-09-30,02,Alaska,0
2021-10-01,02,Alaska,0
2021-10-02,02,Alaska,0
2021-10-03,02,Alaska,0
2021-10-04,02,Alaska,0
2021-10-05,02,Alaska,0
2021-10-06,02,Alaska,0
2021-10-07,02,Alaska,0
2021-10-08,02,Alaska,0
2021-10-09,02,Alaska,0
2021-10-10,02,Alaska,0
2021-10-11,02,Alaska,0
2021-10-12,02,Alaska,0
2021-10-13,02,Alaska,0
2021-10-14,02,Alaska,0
2021-10-15,02,Alaska,0
2021-10-16,02,Alaska,0
2021-10-17,02,Alaska,0
2021-10-18,02,Alaska,0
2021-10-19,02,Alaska,0
2021-10-20,02,Alaska,0
2021-10-21,02,Alaska,0
2021-10-22,02,Alaska,1
2021-10-23,02,Alaska,0
2021-10-24,02,Alaska,0
2021-10-25,02,Alaska,0
2021-10-26,02,Alaska,0
2021-10-27,02,Alaska,0
2021-10-28,02,Alaska,0
2021-10-29,02,Alaska,0
2021-10-30,02,Alaska,0
2021-10-31,02,Alaska,0
2021-11-01,02,Alaska,0
2021-11-02,02,Alaska,0
2021-11-03,02,Alaska,0
2021-11-04,02,Alaska,0
2021-11-05,02,Alaska,0
2021-11-06,02,Alaska,0
2021-11-07,02,Alaska,0
2021-11-08,02,Alaska,0
2021-11-09,02,Alaska,0
2021-11-10,02,Alaska,0
2021-11-11,02,Alaska,0
2021-11-12,02,Alaska,0
2021-11-13,02,Alaska,0
2021-11-14,02,Alaska,0
2021-11-15,02,Alaska,0
2021-11-16,02,Alaska,0
2021-11-17,02,Alaska,0
2021-11-18,02,Alaska,0
2021-11-19,02,Alaska,0
2021-11-20,02,Alaska,0
2021-11-21,02,Alaska,0
2021-11-22,02,Alaska,0
2021-11-23,02,Alaska,0
2021-11-24,02,Alaska,0
2021-11-25,02,Alaska,0
2021-11-26,02,Alaska,0
2021-11-27,02,Alaska,0
2021-11-28,02,Alaska,0
2021-11-29,02,Alaska,0
2021-11-30,02,Alaska,0
2021-12-01,02,Alaska,0
2021-12-02,02,Alaska,0
2021-12-03,02,Alaska,0
2021-12-04,02,Alaska,0
2021-12-05,02,Alaska,0
2021-12-06,02,Alaska,0
2021-12-07,02,Alaska,0
2021-12-08,02,Alaska,0
2021-12-09,02,Alaska,0
2021-12-10,02,Alaska,0
2021-12-11,02,Alaska,0
2021-12-12,02,Alaska,0
2021-12-13,02,Alaska,2
2021-12-14,02,Alaska,0
2021-12-15,02,Alaska,0
2021-12-16,02,Alaska,0
2021-12-17,02,Alaska,0
2021-12-18,02,Alaska,0
2021-12-19,02,Alaska,1
2021-12-20,02,Alaska,1
2021-12-21,02,Alaska,1
2021-12-22,02,Alaska,3
2021-12-23,02,Alaska,1
2021-12-24,02,Alaska,0
2021-12-25,02,Alaska,0
2021-12-26,02,Alaska,2
2021-12-27,02,Alaska,0
2021-12-28,02,Alaska,2
2021-12-29,02,Alaska,2
2021-12-30,02,Alaska,2
2021-12-31,02,Alaska,0
2022-01-01,02,Alaska,0
2022-01-02,02,Alaska,0
2022-01-03,02,Alaska,0
2022-01-04,02,Alaska,0
2022-01-05,02,Alaska,2
2022-01-06,02,Alaska,1
2022-01-07,02,Alaska,0
2022-01-08,02,Alaska,0
2022-01-09,02,Alaska,3
2022-01-10,02,Alaska,2
2022-01-11,02,Alaska,2
2022-01-12,02,Alaska,2
2022-01-13,02,Alaska,2
2022-01-14,02,Alaska,1
2022-01-15,02,Alaska,3
2022-01-16,02,Alaska,3
2022-01-17,02,Alaska,3
2022-01-18,02,Alaska,2
2022-01-19,02,Alaska,4
2022-01-20,02,Alaska,0
2022-01-21,02,Alaska,0
2022-01-22,02,Alaska,0
2022-01-23,02,Alaska,0
2022-01-24,02,Alaska,0
2022-01-25,02,Alaska,0
2022-01-26,02,Alaska,0
2022-01-27,02,Alaska,0
2022-01-28,02,Alaska,1
2022-01-29,02,Alaska,0
2022-01-30,02,Alaska,0
2022-01-31,02,Alaska,1
2022-02-01,02,Alaska,0
2022-02-02,02,Alaska,0
2022-02-03,02,Alaska,0
2022-02-04,02,Alaska,0
2022-02-05,02,Alaska,0
2022-02-06,02,Alaska,0
2022-02-07,02,Alaska,0
2022-02-08,02,Alaska,0
2022-02-09,02,Alaska,0
2022-02-10,02,Alaska,0
2022-02-11,02,Alaska,0
2022-02-12,02,Alaska,0
2022-02-13,02,Alaska,0
2022-02-14,02,Alaska,0
2022-02-15,02,Alaska,0
2022-02-16,02,Alaska,0
2022-02-17,02,Alaska,0
2022-02-18,02,Alaska,0
2022-02-19,02,Alaska,0
2022-02-20,02,Alaska,0
2022-02-21,02,Alaska,0
2022-02-22,02,Alaska,0
2022-02-23,02,Alaska,1
2022-02-24,02,Alaska,0
2022-02-25,02,Alaska,0
2022-02-26,02,Alaska,0
2022-02-27,02,Alaska,0
2022-02-28,02,Alaska,0
2022-03-01,02,Alaska,0
2022-03-02,02,Alaska,0
2022-03-03,02,Alaska,0
2022-03-04,02,Alaska,0
2022-03-05,02,Alaska,0
2022-03-06,02,Alaska,0
2022-03-07,02,Alaska,2
2022-03-08,02,Alaska,0
2022-03-09,02,Alaska,0
2022-03-10,02,Alaska,0
2022-03-11,02,Alaska,0
2022-03-12,02,Alaska,0
2022-03-13,02,Alaska,0
2022-03-14,02,Alaska,0
2022-03-15,02,Alaska,1
2022-03-16,02,Alaska,0
2022-03-17,02,Alaska,0
2022-03-18,02,Alaska,0
2022-03-19,02,Alaska,0
2022-03-20,02,Alaska,0
2022-03-21,02,Alaska,3
2022-03-22,02,Alaska,0
2022-03-23,02,Alaska,0
2022-03-24,02,Alaska,0
2022-03-25,02,Alaska,0
2022-03-26,02,Alaska,0
2022-03-27,02,Alaska,0
2022-03-28,02,Alaska,0
2022-03-29,02,Alaska,0
2022-03-30,02,Alaska,0
2022-03-31,02,Alaska,0
2022-04-01,02,Alaska,0
2022-04-02,02,Alaska,0
2022-04-03,02,Alaska,0
2022-04-04,02,Alaska,0
2022-04-05,02,Alaska,0
2022-04-06,02,Alaska,1
2022-04-07,02,Alaska,1
2022-04-08,02,Alaska,0
2022-04-09,02,Alaska,0
2022-04-10,02,Alaska,0
2022-04-11,02,Alaska,1
2022-04-12,02,Alaska,0
2022-04-13,02,Alaska,0
2022-04-14,02,Alaska,0
2022-04-15,02,Alaska,0
2022-04-16,02,Alaska,1
2022-04-17,02,Alaska,0
2022-04-18,02,Alaska,0
2022-04-19,02,Alaska,1
2022-04-20,02,Alaska,0
2022-04-21,02,Alaska,0
2022-04-22,02,Alaska,0
2022-04-23,02,Alaska,0
2022-04-24,02,Alaska,0
2022-04-25,02,Alaska,1
2022-04-26,02,Alaska,0
2022-04-27,02,Alaska,0
2022-04-28,02,Alaska,0
2022-04-29,02,Alaska,0
2022-04-30,02,Alaska,2
2022-05-01,02,Alaska,1
2022-05-02,02,Alaska,0
2022-05-03,02,Alaska,0
2022-05-04,02,Alaska,0
2022-05-05,02,Alaska,0
2022-05-06,02,Alaska,3
2022-05-07,02,Alaska,0
2022-05-08,02,Alaska,2
2022-05-09,02,Alaska,0
2022-05-10,02,Alaska,0
2022-05-11,02,Alaska,1
2022-05-12,02,Alaska,0
2022-05-13,02,Alaska,0
2022-05-14,02,Alaska,2
2022-05-15,02,Alaska,2
2022-05-16,02,Alaska,1
2022-05-17,02,Alaska,2
2022-05-18,02,Alaska,3
2022-05-19,02,Alaska,3
2022-05-20,02,Alaska,5
2022-05-21,02,Alaska,1
2022-05-22,02,Alaska,0
2022-05-23,02,Alaska,1
2022-05-24,02,Alaska,0
2022-05-25,02,Alaska,0
2022-05-26,02,Alaska,0
2022-05-27,02,Alaska,2
2022-05-28,02,Alaska,0
2022-05-29,02,Alaska,0
2022-05-30,02,Alaska,0
2022-05-31,02,Alaska,0
2022-06-01,02,Alaska,0
2022-06-02,02,Alaska,0
2022-06-03,02,Alaska,2
2022-06-04,02,Alaska,0
2022-06-05,02,Alaska,0
2022-06-06,02,Alaska,0
2022-06-07,02,Alaska,0
2022-06-08,02,Alaska,2
2022-06-09,02,Alaska,2
2022-06-10,02,Alaska,2
2022-06-11,02,Alaska,0
2022-06-12,02,Alaska,0
2022-06-13,02,Alaska,0
2022-06-14,02,Alaska,0
2022-06-15,02,Alaska,1
2022-06-16,02,Alaska,0
2022-06-17,02,Alaska,0
2022-06-18,02,Alaska,0
2022-06-19,02,Alaska,0
2022-06-20,02,Alaska,3
2022-06-21,02,Alaska,0
2022-06-22,02,Alaska,0
2022-06-23,02,Alaska,0
2022-06-24,02,Alaska,0
2022-06-25,02,Alaska,0
2022-06-26,02,Alaska,0
2022-06-27,02,Alaska,1
2022-06-28,02,Alaska,1
2022-06-29,02,Alaska,0
2022-06-30,02,Alaska,0
2022-07-01,02,Alaska,0
2022-07-02,02,Alaska,0
2022-07-03,02,Alaska,0
2022-07-04,02,Alaska,0
2022-07-05,02,Alaska,0
2022-07-06,02,Alaska,1
2022-07-07,02,Alaska,1
2022-07-08,02,Alaska,1
2022-07-09,02,Alaska,0
2022-07-10,02,Alaska,0
2022-07-11,02,Alaska,0
2022-07-12,02,Alaska,0
